value,time,diag
1627.0,2021-10-07 16:36:00,0
2010.0,2021-10-07 16:37:00,0
1627.0,2021-10-07 16:37:00,0
2526.0,2021-10-07 16:37:00,0
1627.0,2021-10-07 16:38:00,0
1078.0,2021-10-07 16:48:00,0
1213.0,2021-10-07 16:48:00,0
6535.0,2021-10-07 16:48:00,0
12309.0,2021-10-07 16:48:00,0
13141.0,2021-10-07 16:48:00,0
13261.0,2021-10-07 16:49:00,0
13215.0,2021-10-07 16:49:00,0
13339.0,2021-10-07 16:49:00,0
13354.0,2021-10-07 16:50:00,0
13366.0,2021-10-07 16:50:00,0
13409.0,2021-10-07 16:50:00,0
13578.0,2021-10-07 16:51:00,0
13615.0,2021-10-07 16:51:00,0
13666.0,2021-10-07 16:51:00,0
13630.0,2021-10-07 16:51:00,0
