value,time,diag
80.0,2021-05-12 16:01:00,0
71.0,2021-05-12 16:16:00,0
59.0,2021-05-12 16:31:00,0
66.0,2021-05-12 16:46:00,0
31.0,2021-05-12 17:01:00,0
22.0,2021-05-12 17:16:00,0
17.0,2021-05-12 17:46:00,0
11.0,2021-05-12 18:01:00,0
4.0,2021-05-12 18:16:00,0
1.0,2021-05-12 18:31:00,0
0.0,2021-05-12 18:46:00,0
4.0,2021-05-13 04:01:00,0
9.0,2021-05-13 04:16:00,0
14.0,2021-05-13 04:31:00,0
24.0,2021-05-13 04:46:00,0
39.0,2021-05-13 05:01:00,0
60.0,2021-05-13 05:16:00,0
84.0,2021-05-13 05:31:00,0
100.0,2021-05-13 05:46:00,0
116.0,2021-05-13 06:01:00,0
119.0,2021-05-13 06:16:00,0
126.0,2021-05-13 06:31:00,0
117.0,2021-05-13 06:46:00,0
99.0,2021-05-13 07:01:00,0
199.0,2021-05-13 07:16:00,0
238.0,2021-05-13 07:31:00,0
196.0,2021-05-13 07:46:00,0
362.0,2021-05-13 08:01:00,0
585.0,2021-05-13 08:16:00,0
694.0,2021-05-13 08:31:00,0
465.0,2021-05-13 08:46:00,0
820.0,2021-05-13 09:01:00,0
317.0,2021-05-13 09:16:00,0
500.0,2021-05-13 09:31:00,0
400.0,2021-05-13 09:46:00,0
222.0,2021-05-13 10:01:00,0
216.0,2021-05-13 10:16:00,0
270.0,2021-05-13 10:31:00,0
241.0,2021-05-13 10:46:00,0
150.0,2021-05-13 11:01:00,0
96.0,2021-05-13 11:16:00,0
75.0,2021-05-13 11:31:00,0
90.0,2021-05-13 11:46:00,0
143.0,2021-05-13 12:01:00,0
249.0,2021-05-13 12:16:00,0
290.0,2021-05-13 12:31:00,0
604.0,2021-05-13 12:46:00,0
557.0,2021-05-13 13:01:00,0
342.0,2021-05-13 13:16:00,0
306.0,2021-05-13 13:31:00,0
305.0,2021-05-13 13:46:00,0
606.0,2021-05-13 14:01:00,0
288.0,2021-05-13 14:16:00,0
405.0,2021-05-13 14:31:00,0
451.0,2021-05-13 14:46:00,0
177.0,2021-05-13 15:01:00,0
193.0,2021-05-13 15:16:00,0
186.0,2021-05-13 15:46:00,0
158.0,2021-05-13 16:01:00,0
117.0,2021-05-13 16:16:00,0
103.0,2021-05-13 16:31:00,0
67.0,2021-05-13 16:46:00,0
43.0,2021-05-13 17:01:00,0
21.0,2021-05-13 17:16:00,0
15.0,2021-05-13 17:31:00,0
12.0,2021-05-13 18:01:00,0
8.0,2021-05-13 18:16:00,0
1.0,2021-05-13 18:31:00,0
0.0,2021-05-13 18:46:00,0
4.0,2021-05-14 04:01:00,0
9.0,2021-05-14 04:16:00,0
13.0,2021-05-14 04:31:00,0
18.0,2021-05-14 04:46:00,0
33.0,2021-05-14 05:01:00,0
41.0,2021-05-14 05:16:00,0
32.0,2021-05-14 05:31:00,0
35.0,2021-05-14 05:46:00,0
102.0,2021-05-14 06:01:00,0
111.0,2021-05-14 06:16:00,0
119.0,2021-05-14 06:31:00,0
130.0,2021-05-14 06:46:00,0
112.0,2021-05-14 07:01:00,0
151.0,2021-05-14 07:16:00,0
143.0,2021-05-14 07:31:00,0
151.0,2021-05-14 07:46:00,0
158.0,2021-05-14 08:01:00,0
119.0,2021-05-14 08:16:00,0
200.0,2021-05-14 08:31:00,0
266.0,2021-05-14 08:46:00,0
139.0,2021-05-14 09:01:00,0
119.0,2021-05-14 09:16:00,0
100.0,2021-05-14 09:31:00,0
145.0,2021-05-14 09:46:00,0
451.0,2021-05-14 10:01:00,0
695.0,2021-05-14 10:16:00,0
833.0,2021-05-14 10:31:00,0
329.0,2021-05-14 10:46:00,0
535.0,2021-05-14 11:01:00,0
564.0,2021-05-14 11:16:00,0
209.0,2021-05-14 11:31:00,0
199.0,2021-05-14 11:46:00,0
170.0,2021-05-14 12:01:00,0
338.0,2021-05-14 12:16:00,0
666.0,2021-05-14 12:31:00,0
300.0,2021-05-14 12:46:00,0
674.0,2021-05-14 13:01:00,0
218.0,2021-05-14 13:16:00,0
118.0,2021-05-14 13:31:00,0
60.0,2021-05-14 13:46:00,0
102.0,2021-05-14 14:01:00,0
135.0,2021-05-14 14:16:00,0
154.0,2021-05-14 14:31:00,0
133.0,2021-05-14 14:46:00,0
84.0,2021-05-14 15:01:00,0
54.0,2021-05-14 15:16:00,0
48.0,2021-05-14 15:31:00,0
59.0,2021-05-14 15:46:00,0
51.0,2021-05-14 16:01:00,0
41.0,2021-05-14 16:16:00,0
22.0,2021-05-14 16:31:00,0
11.0,2021-05-14 16:46:00,0
8.0,2021-05-14 17:01:00,0
7.0,2021-05-14 17:16:00,0
6.0,2021-05-14 17:31:00,0
5.0,2021-05-14 17:46:00,0
2.0,2021-05-14 18:01:00,0
1.0,2021-05-14 18:16:00,0
0.0,2021-05-14 18:31:00,0
1.0,2021-05-15 04:01:00,0
3.0,2021-05-15 04:16:00,0
5.0,2021-05-15 04:31:00,0
10.0,2021-05-15 04:46:00,0
17.0,2021-05-15 05:01:00,0
29.0,2021-05-15 05:16:00,0
44.0,2021-05-15 05:31:00,0
87.0,2021-05-15 05:46:00,0
111.0,2021-05-15 06:01:00,0
81.0,2021-05-15 06:16:00,0
60.0,2021-05-15 06:31:00,0
61.0,2021-05-15 06:46:00,0
80.0,2021-05-15 07:01:00,0
136.0,2021-05-15 07:16:00,0
195.0,2021-05-15 07:31:00,0
178.0,2021-05-15 07:46:00,0
204.0,2021-05-15 08:01:00,0
220.0,2021-05-15 08:16:00,0
266.0,2021-05-15 08:31:00,0
229.0,2021-05-15 08:46:00,0
278.0,2021-05-15 09:01:00,0
745.0,2021-05-15 09:16:00,0
644.0,2021-05-15 09:31:00,0
617.0,2021-05-15 09:46:00,0
804.0,2021-05-15 10:01:00,0
378.0,2021-05-15 10:16:00,0
238.0,2021-05-15 10:31:00,0
312.0,2021-05-15 10:46:00,0
301.0,2021-05-15 11:01:00,0
326.0,2021-05-15 11:16:00,0
613.0,2021-05-15 11:31:00,0
758.0,2021-05-15 11:46:00,0
839.0,2021-05-15 12:01:00,0
742.0,2021-05-15 12:16:00,0
823.0,2021-05-15 12:31:00,0
