value,time,diag
676.0,2021-05-14 11:53:00,0
631.0,2021-05-14 12:08:00,0
747.0,2021-05-14 12:23:00,0
707.0,2021-05-14 12:38:00,0
394.0,2021-05-14 12:53:00,0
330.0,2021-05-14 13:08:00,0
719.0,2021-05-14 13:23:00,0
535.0,2021-05-14 13:38:00,0
585.0,2021-05-14 13:53:00,0
640.0,2021-05-14 14:08:00,0
695.0,2021-05-14 14:23:00,0
654.0,2021-05-14 14:38:00,0
643.0,2021-05-14 14:53:00,0
666.0,2021-05-14 15:08:00,0
671.0,2021-05-14 15:23:00,0
665.0,2021-05-14 15:38:00,0
692.0,2021-05-14 15:53:00,0
665.0,2021-05-14 16:08:00,0
747.0,2021-05-14 16:23:00,0
769.0,2021-05-14 16:38:00,0
741.0,2021-05-14 16:53:00,0
700.0,2021-05-14 17:08:00,0
790.0,2021-05-15 04:53:00,0
806.0,2021-05-15 05:08:00,0
775.0,2021-05-15 05:23:00,0
780.0,2021-05-15 05:38:00,0
778.0,2021-05-15 05:53:00,0
