value,time,diag
411.0,2021-05-08 15:15:00,0
372.0,2021-05-08 15:30:00,0
328.0,2021-05-08 15:45:00,0
292.0,2021-05-08 16:00:00,0
138.0,2021-05-08 16:15:00,0
27.0,2021-05-08 16:30:00,0
26.0,2021-05-08 16:45:00,0
29.0,2021-05-08 17:02:00,0
25.0,2021-05-08 17:15:00,0
29.0,2021-05-08 17:45:00,0
19.0,2021-05-08 18:00:00,0
8.0,2021-05-08 18:17:00,0
4.0,2021-05-08 18:31:00,0
3.0,2021-05-08 18:45:00,0
0.0,2021-05-08 19:00:00,0
0.0,2021-05-08 21:07:00,1
0.0,2021-05-08 21:07:00,0
2.0,2021-05-09 04:00:00,0
4.0,2021-05-09 04:14:00,0
8.0,2021-05-09 04:30:00,0
11.0,2021-05-09 04:45:00,0
14.0,2021-05-09 05:00:00,0
133.0,2021-05-09 05:15:00,0
282.0,2021-05-09 05:30:00,0
311.0,2021-05-09 05:45:00,0
247.0,2021-05-09 06:00:00,0
392.0,2021-05-09 06:16:00,0
71.0,2021-05-09 06:30:00,0
274.0,2021-05-09 06:49:00,0
381.0,2021-05-09 07:00:00,0
564.0,2021-05-09 07:15:00,0
570.0,2021-05-09 07:30:00,0
635.0,2021-05-09 07:45:00,0
325.0,2021-05-09 08:03:00,0
47.0,2021-05-09 08:15:00,0
51.0,2021-05-09 08:30:00,0
50.0,2021-05-09 08:47:00,0
433.0,2021-05-09 09:00:00,0
529.0,2021-05-09 09:15:00,0
388.0,2021-05-09 09:29:00,0
824.0,2021-05-09 09:45:00,0
829.0,2021-05-09 10:00:00,0
837.0,2021-05-09 10:15:00,0
839.0,2021-05-09 10:30:00,0
838.0,2021-05-09 10:59:00,0
831.0,2021-05-09 11:15:00,0
827.0,2021-05-09 11:32:00,0
820.0,2021-05-09 11:47:00,0
809.0,2021-05-09 12:00:00,0
795.0,2021-05-09 12:15:00,0
781.0,2021-05-09 12:30:00,0
760.0,2021-05-09 12:45:00,0
736.0,2021-05-09 13:03:00,0
710.0,2021-05-09 13:20:00,0
677.0,2021-05-09 13:31:00,0
631.0,2021-05-09 13:49:00,0
614.0,2021-05-09 14:00:00,0
567.0,2021-05-09 14:17:00,0
523.0,2021-05-09 14:30:00,0
470.0,2021-05-09 14:45:00,0
437.0,2021-05-09 15:00:00,0
405.0,2021-05-09 15:15:00,0
380.0,2021-05-09 15:30:00,0
335.0,2021-05-09 15:45:00,0
247.0,2021-05-09 16:00:00,0
143.0,2021-05-09 16:17:00,0
31.0,2021-05-09 16:30:00,0
23.0,2021-05-09 16:45:00,0
21.0,2021-05-09 17:02:00,0
20.0,2021-05-09 17:15:00,0
19.0,2021-05-09 17:30:00,0
21.0,2021-05-09 17:46:00,0
19.0,2021-05-09 18:00:00,0
9.0,2021-05-09 18:15:00,0
2.0,2021-05-09 18:32:00,0
2.220446049250313e-16,2021-05-09 18:45:00,0
0.0,2021-05-09 21:39:00,1
0.0,2021-05-09 21:44:00,0
4.0,2021-05-10 04:03:00,0
11.0,2021-05-10 04:21:00,0
14.0,2021-05-10 04:29:00,0
16.0,2021-05-10 04:50:00,0
28.0,2021-05-10 05:04:00,0
64.0,2021-05-10 05:15:00,0
186.0,2021-05-10 05:32:00,0
222.0,2021-05-10 05:46:00,0
245.0,2021-05-10 06:01:00,0
356.0,2021-05-10 06:15:00,0
206.0,2021-05-10 06:30:00,0
246.0,2021-05-10 06:45:00,0
304.0,2021-05-10 07:00:00,0
300.0,2021-05-10 07:15:00,0
353.0,2021-05-10 07:30:00,0
260.0,2021-05-10 07:45:00,0
183.0,2021-05-10 08:00:00,0
156.0,2021-05-10 08:15:00,0
107.0,2021-05-10 08:31:00,0
77.0,2021-05-10 08:45:00,0
405.0,2021-05-10 09:00:00,0
423.0,2021-05-10 09:14:00,0
343.0,2021-05-10 09:30:00,0
792.0,2021-05-10 09:49:00,0
807.0,2021-05-10 10:00:00,0
851.0,2021-05-10 10:14:00,0
850.0208835339695,2021-05-10 10:35:00,1
850.0,2021-05-10 10:35:00,0
839.0,2021-05-10 10:48:00,0
835.0,2021-05-10 11:00:00,0
826.0,2021-05-10 11:18:00,0
816.0,2021-05-10 11:30:00,0
96.0,2021-05-11 13:03:00,0
218.0,2021-05-11 13:18:00,0
324.0,2021-05-11 13:30:00,0
224.0,2021-05-11 13:45:00,0
239.0,2021-05-11 14:00:00,0
222.0,2021-05-11 14:15:00,0
230.0,2021-05-11 14:30:00,0
139.0,2021-05-11 14:46:00,0
129.0,2021-05-11 15:03:00,0
59.0,2021-05-11 15:15:00,0
56.0,2021-05-11 15:37:00,0
69.0,2021-05-11 15:45:00,0
88.0,2021-05-11 16:00:00,0
73.0,2021-05-11 16:17:00,0
24.0,2021-05-11 16:30:00,0
32.0,2021-05-11 16:45:00,0
26.0,2021-05-11 17:00:00,0
35.0,2021-05-11 17:15:00,0
28.0,2021-05-11 17:38:00,0
19.790840735724395,2021-05-11 17:58:00,1
18.0,2021-05-11 18:02:00,0
4.000000000000002,2021-05-11 18:21:00,0
2.0,2021-05-11 18:28:00,0
0.0,2021-05-11 18:45:00,0
0.0,2021-05-11 21:06:00,1
0.0,2021-05-11 21:08:00,0
0.0,2021-05-12 00:05:00,1
0.0,2021-05-12 00:10:00,0
1.0,2021-05-12 04:15:00,0
4.0,2021-05-12 04:30:00,0
3.0,2021-05-12 04:45:00,0
6.0,2021-05-12 05:16:00,0
11.0,2021-05-12 05:30:00,0
22.0,2021-05-12 05:45:00,0
42.0,2021-05-12 06:00:00,0
53.0,2021-05-12 06:15:00,0
41.0,2021-05-12 06:29:00,0
44.0,2021-05-12 06:45:00,0
64.0,2021-05-12 07:03:00,0
69.10276399847993,2021-05-12 07:23:00,1
70.0,2021-05-12 07:27:00,0
74.0,2021-05-12 07:30:00,0
106.0,2021-05-12 07:46:00,0
115.0,2021-05-12 08:04:00,0
182.0,2021-05-12 08:15:00,0
243.0,2021-05-12 08:32:00,0
239.0,2021-05-12 08:51:00,0
206.0,2021-05-12 09:11:00,0
245.0,2021-05-12 09:24:00,0
247.0,2021-05-12 09:31:00,0
206.0,2021-05-12 09:45:00,0
213.0,2021-05-12 10:00:00,0
204.0,2021-05-12 10:15:00,0
225.0,2021-05-12 10:30:00,0
317.2930591104828,2021-05-12 10:50:00,1
341.0,2021-05-12 10:55:00,0
353.0,2021-05-12 11:02:00,0
317.0,2021-05-12 11:15:00,0
419.0,2021-05-12 11:30:00,0
397.0,2021-05-12 11:47:00,0
607.0,2021-05-12 12:01:00,0
544.3878352482144,2021-05-12 12:23:00,1
184.00000000000006,2021-05-12 14:29:00,0
202.0,2021-05-12 14:31:00,0
221.0,2021-05-12 15:06:00,0
184.0,2021-05-12 15:14:00,0
161.0,2021-05-12 15:15:00,0
151.0,2021-05-12 15:30:00,0
114.0,2021-05-12 15:46:00,0
95.0,2021-05-12 16:02:00,0
75.0,2021-05-12 16:20:00,0
70.0,2021-05-12 16:30:00,0
46.0,2021-05-12 17:05:00,0
21.0,2021-05-12 17:16:00,0
13.0,2021-05-12 17:30:00,0
14.0,2021-05-12 17:45:00,0
12.0,2021-05-12 18:05:00,0
6.0,2021-05-12 18:15:00,0
2.0,2021-05-12 18:30:00,0
0.41613316252082533,2021-05-12 18:50:00,1
0.0,2021-05-12 18:56:00,0
0.0,2021-05-13 03:50:00,1
0.0,2021-05-13 03:52:00,0
2.0,2021-05-13 04:00:00,0
4.751252087453777,2021-05-13 04:20:00,1
6.0,2021-05-13 04:30:00,0
12.0,2021-05-13 04:30:00,0
21.0,2021-05-13 04:45:00,0
29.0,2021-05-13 05:00:00,0
39.0,2021-05-13 05:15:00,0
55.0,2021-05-13 05:30:00,0
81.0,2021-05-13 05:52:00,0
93.0,2021-05-13 06:01:00,0
89.0,2021-05-13 06:15:00,0
108.0,2021-05-13 06:48:00,0
156.0,2021-05-13 07:04:00,0
262.0,2021-05-13 07:22:00,0
463.0,2021-05-13 07:38:00,0
588.0,2021-05-13 07:45:00,0
346.0,2021-05-13 08:05:00,0
148.0,2021-05-13 08:18:00,0
189.0,2021-05-13 08:31:00,0
240.0,2021-05-13 08:50:00,0
272.0,2021-05-13 09:04:00,0
259.0,2021-05-13 09:25:00,0
295.0,2021-05-13 09:38:00,0
399.0,2021-05-13 09:48:00,0
332.0,2021-05-13 10:08:00,0
208.0,2021-05-13 10:15:00,0
184.0,2021-05-13 10:35:00,0
197.0,2021-05-13 10:50:00,0
221.0,2021-05-13 11:03:00,0
186.0,2021-05-13 11:15:00,0
164.0,2021-05-13 11:30:00,0
124.0,2021-05-13 11:45:00,0
111.0,2021-05-13 12:00:00,0
149.0,2021-05-13 12:15:00,0
293.0,2021-05-13 12:32:00,0
431.0,2021-05-13 12:51:00,0
414.0,2021-05-13 13:00:00,0
394.0,2021-05-13 13:15:00,0
354.0,2021-05-13 13:30:00,0
212.0,2021-05-13 13:45:00,0
271.0,2021-05-13 14:00:00,0
273.0,2021-05-13 14:15:00,0
263.0,2021-05-13 14:32:00,0
156.0,2021-05-13 14:45:00,0
253.0,2021-05-13 15:03:00,0
270.0,2021-05-13 15:21:00,0
93.0,2021-05-13 15:31:00,0
101.0,2021-05-13 15:50:00,0
107.0,2021-05-13 16:01:00,0
56.0,2021-05-13 16:15:00,0
32.0,2021-05-13 16:34:00,0
17.0,2021-05-13 16:50:00,0
18.0,2021-05-13 17:07:00,0
14.0,2021-05-13 17:30:00,0
11.0,2021-05-13 17:49:00,0
7.302521008684514,2021-05-13 18:11:00,1
7.0,2021-05-13 18:13:00,0
